seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassC_PartyScene_0,1,1,0.1,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.15,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.2,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.25,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.3,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.35,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.4,80.5,81.0,80.1,96.1,97.2,3,3,0,0,21,30,7,8,92.4,0.134,1,6,0
ClassC_PartyScene_0,1,1,0.45,80.6,81.2,80.1,95.8,97.2,3,3,0,0,21,32,7,8,92.1,0.133,1,6,0
ClassC_PartyScene_0,1,1,0.5,80.6,81.2,80.1,95.8,97.2,3,3,0,0,21,32,7,8,92.1,0.133,1,6,0
ClassC_PartyScene_0,1,1,0.55,80.7,81.3,80.1,95.7,97.2,3,3,0,0,21,33,7,8,92.0,0.133,1,6,0
ClassC_PartyScene_0,1,1,0.6,80.8,81.6,79.9,95.1,97.2,3,3,0,0,21,37,10,13,91.1,0.130,1,9,0
ClassC_PartyScene_0,1,1,0.65,80.5,81.6,79.5,94.9,97.3,3,3,0,0,20,39,11,14,90.8,0.128,0,11,0
ClassC_PartyScene_0,1,1,0.7,78.4,79.7,77.2,94.2,97.3,3,3,0,0,20,44,15,17,89.6,0.125,0,15,0
ClassC_PartyScene_0,1,1,0.75,79.1,80.7,77.6,93.4,97.3,3,3,0,0,20,50,17,19,88.6,0.125,0,17,0
ClassC_PartyScene_0,1,1,0.8,78.3,80.1,76.5,92.9,97.3,3,2,1,0,20,54,18,21,87.9,0.125,0,18,0
ClassC_PartyScene_0,1,1,0.85,76.9,79.5,74.4,91.2,97.5,3,1,2,0,18,67,27,31,85.3,0.123,0,27,0
ClassC_PartyScene_0,1,1,0.9,75.0,79.6,71.0,87.3,97.8,3,1,2,0,15,97,39,40,80.2,0.121,0,39,0
ClassC_PartyScene_0,1,2,0.1,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.15,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.2,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.25,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.3,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.35,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.4,81.2,82.6,79.8,95.1,98.5,3,3,0,0,11,37,6,7,92.9,0.134,1,5,0
ClassC_PartyScene_0,1,2,0.45,81.3,82.9,79.8,94.8,98.5,3,3,0,0,11,40,5,6,92.7,0.133,1,4,0
ClassC_PartyScene_0,1,2,0.5,81.3,82.9,79.8,94.8,98.5,3,3,0,0,11,40,5,6,92.7,0.133,1,4,0
ClassC_PartyScene_0,1,2,0.55,81.4,83.2,79.8,94.6,98.6,3,3,0,0,10,41,5,6,92.7,0.133,1,4,0
ClassC_PartyScene_0,1,2,0.6,81.7,83.9,79.5,93.4,98.6,3,3,0,0,10,50,8,10,91.1,0.128,1,7,0
ClassC_PartyScene_0,1,2,0.65,81.5,84.0,79.1,92.9,98.6,3,2,1,0,10,54,9,11,90.4,0.126,0,9,0
ClassC_PartyScene_0,1,2,0.7,79.3,82.3,76.6,91.9,98.6,3,1,2,0,10,62,13,15,88.8,0.123,0,13,0
ClassC_PartyScene_0,1,2,0.75,80.2,83.6,77.0,90.8,98.6,3,1,2,0,10,70,12,14,87.9,0.123,0,12,0
ClassC_PartyScene_0,1,2,0.8,79.4,83.2,76.0,90.0,98.6,3,1,2,0,10,76,11,13,87.3,0.123,0,11,0
ClassC_PartyScene_0,1,2,0.85,78.3,83.5,73.8,87.0,98.5,3,1,2,0,10,99,17,20,83.5,0.120,0,17,0
ClassC_PartyScene_0,1,2,0.9,77.2,85.3,70.6,81.9,98.9,3,1,2,0,7,138,24,25,77.8,0.117,0,24,0
ClassC_PartyScene_0,1,3,0.1,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.15,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.2,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.25,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.3,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.35,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.4,81.5,83.6,79.5,94.2,99.0,3,3,0,0,7,44,6,6,92.5,0.133,1,5,0
ClassC_PartyScene_0,1,3,0.45,81.6,83.8,79.5,94.0,99.0,3,3,0,0,7,46,5,5,92.4,0.133,1,4,0
ClassC_PartyScene_0,1,3,0.5,81.6,83.8,79.5,94.0,99.0,3,3,0,0,7,46,5,5,92.4,0.133,1,4,0
ClassC_PartyScene_0,1,3,0.55,81.7,84.0,79.5,93.8,99.2,3,3,0,0,6,47,5,5,92.4,0.132,1,4,0
ClassC_PartyScene_0,1,3,0.6,82.0,85.2,79.1,92.1,99.2,3,2,1,0,6,60,7,8,90.4,0.128,1,6,0
ClassC_PartyScene_0,1,3,0.65,82.0,85.5,78.7,91.3,99.1,3,2,1,0,6,66,8,9,89.5,0.126,0,8,0
ClassC_PartyScene_0,1,3,0.7,79.9,84.1,76.1,89.8,99.1,3,1,2,0,6,78,11,12,87.5,0.122,0,11,0
ClassC_PartyScene_0,1,3,0.75,80.7,85.4,76.5,88.8,99.1,3,1,2,0,6,85,9,11,86.9,0.122,0,9,0
ClassC_PartyScene_0,1,3,0.8,80.0,85.0,75.6,88.2,99.1,3,1,2,0,6,90,10,12,86.1,0.122,0,10,0
ClassC_PartyScene_0,1,3,0.85,79.0,86.0,73.1,84.3,99.1,3,1,2,0,6,120,11,14,82.0,0.119,0,11,0
ClassC_PartyScene_0,1,3,0.9,78.4,88.9,70.2,78.5,99.3,3,1,2,0,4,164,15,15,76.0,0.114,0,15,0
ClassC_PartyScene_0,1,4,0.1,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.15,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.2,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.25,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.3,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.35,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.4,81.8,84.4,79.4,93.4,99.3,3,2,1,0,5,50,5,5,92.1,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.45,81.9,84.5,79.4,93.3,99.3,3,2,1,0,5,51,5,5,92.0,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.5,81.9,84.5,79.4,93.3,99.3,3,2,1,0,5,51,5,5,92.0,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.55,82.0,84.7,79.4,93.2,99.4,3,2,1,0,4,52,5,5,92.0,0.132,1,4,0
ClassC_PartyScene_0,1,4,0.6,82.2,86.0,78.7,91.1,99.4,3,1,2,0,4,68,6,7,89.8,0.127,1,5,0
ClassC_PartyScene_0,1,4,0.65,82.2,86.5,78.3,90.0,99.4,3,1,2,0,4,76,7,8,88.6,0.125,0,7,0
ClassC_PartyScene_0,1,4,0.7,80.2,85.3,75.6,88.1,99.4,3,1,2,0,4,91,10,11,86.2,0.121,0,10,0
ClassC_PartyScene_0,1,4,0.75,80.9,86.5,76.0,87.3,99.4,3,1,2,0,4,97,9,11,85.6,0.120,0,9,0
ClassC_PartyScene_0,1,4,0.8,80.6,86.6,75.3,86.5,99.4,3,1,2,0,4,103,10,12,84.6,0.120,0,10,0
ClassC_PartyScene_0,1,4,0.85,79.3,87.5,72.4,82.3,99.4,3,1,2,0,4,135,9,11,80.6,0.117,0,9,0
ClassC_PartyScene_0,1,4,0.9,79.0,91.1,69.8,76.4,99.7,3,1,2,0,2,180,9,9,74.9,0.112,0,9,0
ClassC_PartyScene_0,1,5,0.1,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.15,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.2,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.25,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.3,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.35,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.4,82.0,85.0,79.3,92.8,99.4,3,2,1,0,4,55,5,5,91.6,0.132,1,4,0
ClassC_PartyScene_0,1,5,0.45,82.1,85.1,79.3,92.7,99.4,3,2,1,0,4,56,4,4,91.6,0.132,1,3,0
ClassC_PartyScene_0,1,5,0.5,82.1,85.1,79.3,92.7,99.4,3,2,1,0,4,56,4,4,91.6,0.132,1,3,0
ClassC_PartyScene_0,1,5,0.55,82.2,85.3,79.3,92.5,99.6,3,2,1,0,3,57,4,4,91.6,0.131,1,3,0
ClassC_PartyScene_0,1,5,0.6,82.2,86.5,78.3,90.2,99.6,3,1,2,0,3,75,5,6,89.1,0.127,1,4,0
ClassC_PartyScene_0,1,5,0.65,82.4,87.4,78.0,88.8,99.6,3,1,2,0,3,85,5,6,87.8,0.125,0,5,0
ClassC_PartyScene_0,1,5,0.7,80.3,86.4,75.1,86.5,99.5,3,1,2,0,3,103,8,9,85.0,0.120,0,8,0
ClassC_PartyScene_0,1,5,0.75,81.0,87.5,75.5,85.8,99.5,3,1,2,0,3,108,8,8,84.4,0.120,0,7,0
ClassC_PartyScene_0,1,5,0.8,81.0,88.0,75.1,84.9,99.5,3,1,2,0,3,115,10,10,83.2,0.119,0,9,0
ClassC_PartyScene_0,1,5,0.85,79.2,88.4,71.8,80.8,99.5,3,1,2,0,3,146,8,8,79.4,0.116,0,8,0
ClassC_PartyScene_0,1,5,0.9,79.2,92.2,69.4,75.2,99.8,3,1,2,0,1,189,7,6,74.1,0.111,0,7,0
ClassC_PartyScene_0,1,6,0.1,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.15,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.2,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.25,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.3,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.35,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.4,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.45,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.5,82.2,85.5,79.1,92.1,99.6,3,2,1,0,3,60,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.55,82.3,85.8,79.1,92.0,99.7,3,2,1,0,2,61,4,4,91.2,0.131,1,3,0
ClassC_PartyScene_0,1,6,0.6,82.4,87.1,78.1,89.4,99.7,3,1,2,0,2,81,4,5,88.6,0.127,1,3,0
ClassC_PartyScene_0,1,6,0.65,82.6,88.1,77.7,87.9,99.7,3,1,2,0,2,92,3,4,87.3,0.125,0,3,0
ClassC_PartyScene_0,1,6,0.7,80.6,87.4,74.8,85.3,99.7,3,1,2,0,2,112,7,8,84.1,0.119,0,7,0
ClassC_PartyScene_0,1,6,0.75,81.3,88.4,75.2,84.8,99.7,3,1,2,0,2,116,7,7,83.6,0.119,0,6,0
ClassC_PartyScene_0,1,6,0.8,81.5,89.4,74.9,83.6,99.7,3,1,2,0,2,125,8,8,82.3,0.119,0,7,0
ClassC_PartyScene_0,1,6,0.85,79.2,89.0,71.3,79.8,99.7,3,1,2,0,2,154,8,7,78.5,0.115,0,7,0
ClassC_PartyScene_0,1,6,0.9,79.0,92.4,69.0,74.5,99.8,3,1,2,0,1,194,9,6,73.2,0.111,0,9,0
ClassC_PartyScene_0,1,7,0.1,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.15,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.2,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.25,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.3,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.35,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.4,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.45,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.5,82.4,86.0,79.0,91.6,99.7,3,2,1,0,2,64,4,4,90.8,0.132,1,3,0
ClassC_PartyScene_0,1,7,0.55,82.5,86.2,79.0,91.5,99.9,3,2,1,0,1,65,4,4,90.8,0.131,1,3,0
ClassC_PartyScene_0,1,7,0.6,82.6,87.7,78.0,88.7,99.9,3,1,2,0,1,86,4,5,88.1,0.127,1,3,0
ClassC_PartyScene_0,1,7,0.65,82.8,88.7,77.6,87.3,99.8,3,1,2,0,1,97,3,4,86.7,0.125,0,3,0
ClassC_PartyScene_0,1,7,0.7,81.0,88.5,74.7,84.3,99.8,3,1,2,0,1,120,5,6,83.5,0.118,0,5,0
ClassC_PartyScene_0,1,7,0.75,81.6,89.4,75.1,83.9,99.8,3,1,2,0,1,123,5,5,83.1,0.119,0,4,0
ClassC_PartyScene_0,1,7,0.8,81.9,90.5,74.8,82.5,99.8,3,1,2,0,1,133,5,5,81.8,0.118,0,4,0
ClassC_PartyScene_0,1,7,0.85,79.0,89.5,70.7,78.9,99.8,3,1,2,0,1,161,7,5,77.8,0.115,0,6,0
ClassC_PartyScene_0,1,7,0.9,78.9,92.7,68.6,73.9,99.8,3,1,2,0,1,199,8,5,72.7,0.111,0,8,0
ClassC_PartyScene_0,1,8,0.1,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.15,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.2,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.25,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.3,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.35,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.4,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.45,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.5,82.4,86.4,78.9,91.1,99.7,3,2,1,0,2,68,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.55,82.6,86.6,78.9,90.9,99.9,3,1,2,0,1,69,4,4,90.3,0.131,1,3,0
ClassC_PartyScene_0,1,8,0.6,82.7,88.2,77.8,88.1,99.9,3,1,2,0,1,91,3,4,87.5,0.127,1,2,0
ClassC_PartyScene_0,1,8,0.65,82.9,89.3,77.4,86.6,99.8,3,1,2,0,1,102,3,4,86.1,0.125,0,3,0
ClassC_PartyScene_0,1,8,0.7,81.2,89.2,74.5,83.5,99.8,3,1,2,0,1,126,4,5,82.8,0.118,0,4,0
ClassC_PartyScene_0,1,8,0.75,81.7,89.9,74.9,83.2,99.8,3,1,2,0,1,128,5,5,82.4,0.119,0,4,0
ClassC_PartyScene_0,1,8,0.8,82.0,91.0,74.7,81.9,99.8,3,1,2,0,1,138,5,5,81.1,0.118,0,4,0
ClassC_PartyScene_0,1,8,0.85,78.9,89.8,70.3,78.2,99.8,3,1,2,0,1,166,7,5,77.2,0.115,0,6,0
ClassC_PartyScene_0,1,8,0.9,78.7,93.0,68.2,73.4,100.0,3,1,2,0,0,203,8,5,72.3,0.110,0,8,0
ClassC_PartyScene_0,1,9,0.1,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.15,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.2,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.25,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.3,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.35,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.4,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.45,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.5,82.5,86.7,78.7,90.6,99.7,3,1,2,0,2,72,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.55,82.6,87.0,78.7,90.4,99.9,3,1,2,0,1,73,3,3,89.9,0.131,1,2,0
ClassC_PartyScene_0,1,9,0.6,82.8,88.6,77.7,87.5,99.9,3,1,2,0,1,95,3,4,87.0,0.127,1,2,0
ClassC_PartyScene_0,1,9,0.65,83.1,89.8,77.3,86.0,99.8,3,1,2,0,1,107,3,4,85.4,0.124,0,3,0
ClassC_PartyScene_0,1,9,0.7,81.3,89.7,74.4,82.8,99.8,3,1,2,0,1,131,3,4,82.3,0.118,0,3,0
ClassC_PartyScene_0,1,9,0.75,81.9,90.5,74.8,82.5,99.8,3,1,2,0,1,133,4,4,81.9,0.119,0,3,0
ClassC_PartyScene_0,1,9,0.8,82.2,91.6,74.5,81.2,99.8,3,1,2,0,1,143,4,4,80.6,0.118,0,3,0
ClassC_PartyScene_0,1,9,0.85,78.9,90.2,70.1,77.6,99.8,3,1,2,0,1,171,6,4,76.6,0.114,0,5,0
ClassC_PartyScene_0,1,9,0.9,78.7,93.3,68.0,72.8,100.0,3,1,2,0,0,207,8,5,71.8,0.110,0,8,0
ClassC_PartyScene_0,2,1,0.1,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.15,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.2,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.25,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.3,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.35,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.4,80.5,80.9,80.1,96.2,97.2,3,3,0,0,21,29,6,8,92.7,0.134,1,5,0
ClassC_PartyScene_0,2,1,0.45,80.6,81.1,80.1,95.9,97.2,3,3,0,0,21,31,6,8,92.4,0.133,1,5,0
ClassC_PartyScene_0,2,1,0.5,80.6,81.1,80.1,95.9,97.2,3,3,0,0,21,31,6,8,92.4,0.133,1,5,0
ClassC_PartyScene_0,2,1,0.55,80.6,81.2,80.1,95.8,97.2,3,3,0,0,21,32,6,8,92.3,0.133,1,5,0
ClassC_PartyScene_0,2,1,0.6,80.7,81.5,79.9,95.3,97.2,3,3,0,0,21,36,9,13,91.3,0.129,1,8,0
ClassC_PartyScene_0,2,1,0.65,80.5,81.5,79.5,95.0,97.3,3,3,0,0,20,38,10,14,91.1,0.127,0,10,0
ClassC_PartyScene_0,2,1,0.7,78.3,79.6,77.2,94.4,97.3,3,3,0,0,20,43,14,17,89.9,0.125,0,14,0
ClassC_PartyScene_0,2,1,0.75,79.0,80.5,77.6,93.7,97.3,3,3,0,0,20,48,16,19,89.0,0.126,0,15,0
ClassC_PartyScene_0,2,1,0.8,78.2,79.9,76.5,93.2,97.3,3,2,1,0,20,52,17,21,88.3,0.125,0,16,0
ClassC_PartyScene_0,2,1,0.85,77.1,79.6,74.8,91.6,97.5,3,2,1,0,18,64,28,30,85.6,0.124,0,26,0
ClassC_PartyScene_0,2,1,0.9,74.9,79.3,71.0,87.5,97.8,3,1,2,0,15,95,40,41,80.3,0.121,0,40,0
ClassC_PartyScene_0,2,2,0.1,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.15,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.2,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.25,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.3,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.35,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.4,81.1,82.5,79.8,95.3,98.5,3,3,0,0,11,36,5,7,93.2,0.133,1,4,0
ClassC_PartyScene_0,2,2,0.45,81.3,82.8,79.8,94.9,98.5,3,3,0,0,11,39,4,6,92.9,0.132,1,3,0
ClassC_PartyScene_0,2,2,0.5,81.3,82.8,79.8,94.9,98.5,3,3,0,0,11,39,4,6,92.9,0.132,1,3,0
ClassC_PartyScene_0,2,2,0.55,81.4,83.1,79.8,94.8,98.6,3,3,0,0,10,40,4,6,92.9,0.132,1,3,0
ClassC_PartyScene_0,2,2,0.6,81.6,83.8,79.5,93.6,98.6,3,3,0,0,10,49,7,10,91.3,0.128,1,6,0
ClassC_PartyScene_0,2,2,0.65,81.4,83.9,79.1,93.0,98.6,3,2,1,0,10,53,8,11,90.7,0.126,0,8,0
ClassC_PartyScene_0,2,2,0.7,79.3,82.1,76.6,92.0,98.6,3,1,2,0,10,61,12,15,89.1,0.123,0,12,0
ClassC_PartyScene_0,2,2,0.75,80.1,83.5,77.0,90.9,98.6,3,1,2,0,10,69,10,14,88.3,0.123,0,10,0
ClassC_PartyScene_0,2,2,0.8,79.4,83.1,76.0,90.2,98.6,3,1,2,0,10,75,10,14,87.5,0.123,0,10,0
ClassC_PartyScene_0,2,2,0.85,78.5,83.6,74.0,87.3,98.5,3,1,2,0,10,97,16,20,83.9,0.120,0,16,0
ClassC_PartyScene_0,2,2,0.9,77.2,85.1,70.6,82.0,98.9,3,1,2,0,7,137,24,25,78.0,0.117,0,24,0
ClassC_PartyScene_0,2,3,0.1,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.15,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.2,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.25,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.3,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.35,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.4,81.5,83.5,79.5,94.4,99.0,3,3,0,0,7,43,5,6,92.8,0.132,1,4,0
ClassC_PartyScene_0,2,3,0.45,81.6,83.7,79.5,94.1,99.0,3,3,0,0,7,45,4,5,92.7,0.132,1,3,0
