seq_name,max_age,min_hits,iou_thres,IDF1,IDP,IDR,Rcll,Prcn,GT,MT,PT,ML,FP,FN,IDs,FM,MOTA,MOTP,IDt,IDa,IDm
ClassB_BasketballDrive_0,1,1,0.1,39.8,39.8,39.7,92.2,92.6,7,7,0,0,203,216,62,73,82.6,0.193,13,49,1
ClassB_BasketballDrive_0,1,1,0.15,40.6,40.6,40.4,92.1,92.7,7,7,0,0,202,218,63,75,82.5,0.192,13,49,1
ClassB_BasketballDrive_0,1,1,0.2,40.6,40.6,40.4,92.1,92.7,7,7,0,0,202,218,63,75,82.5,0.192,13,49,1
ClassB_BasketballDrive_0,1,1,0.25,40.5,40.6,40.4,92.0,92.8,7,7,0,0,199,221,62,78,82.6,0.192,10,51,1
ClassB_BasketballDrive_0,1,1,0.3,39.7,39.8,39.4,91.9,92.9,7,7,0,0,193,224,67,79,82.5,0.191,10,56,1
ClassB_BasketballDrive_0,1,1,0.35,39.7,39.9,39.4,91.9,93.1,7,7,0,0,190,223,68,78,82.6,0.191,10,57,1
ClassB_BasketballDrive_0,1,1,0.4,39.7,39.9,39.4,91.8,93.2,7,7,0,0,186,227,69,81,82.6,0.190,10,58,1
ClassB_BasketballDrive_0,1,1,0.45,39.7,40.1,39.4,91.5,93.2,7,7,0,0,184,236,70,81,82.3,0.190,9,60,1
ClassB_BasketballDrive_0,1,1,0.5,39.7,40.1,39.2,91.5,93.6,7,7,0,0,173,236,75,84,82.5,0.190,10,65,2
ClassB_BasketballDrive_0,1,1,0.55,39.8,40.4,39.2,90.9,93.7,7,7,0,0,169,251,80,89,81.9,0.190,8,72,1
ClassB_BasketballDrive_0,1,1,0.6,36.4,37.1,35.7,90.3,94.0,7,7,0,0,160,269,89,99,81.3,0.189,6,82,0
ClassB_BasketballDrive_0,1,1,0.65,32.6,33.4,31.8,89.5,94.1,7,7,0,0,156,290,104,116,80.1,0.186,6,97,0
ClassB_BasketballDrive_0,1,1,0.7,29.7,30.9,28.7,87.6,94.5,7,7,0,0,141,342,133,146,77.7,0.184,7,126,0
ClassB_BasketballDrive_0,1,1,0.75,25.9,27.3,24.5,85.2,95.1,7,5,2,0,121,410,167,176,74.8,0.183,5,162,0
ClassB_BasketballDrive_0,1,1,0.8,20.0,22.0,18.3,79.4,95.8,7,4,3,0,97,569,212,224,68.3,0.178,4,208,0
ClassB_BasketballDrive_0,1,1,0.85,12.8,15.0,11.1,71.3,96.3,7,1,6,0,76,793,272,285,58.8,0.173,2,270,0
ClassB_BasketballDrive_0,1,1,0.9,9.5,13.4,7.4,53.4,96.9,7,0,6,1,48,1290,321,326,40.0,0.166,0,320,0
ClassB_BasketballDrive_0,1,2,0.1,40.3,41.0,39.5,90.5,94.0,7,7,0,0,159,262,55,72,82.8,0.191,12,42,0
ClassB_BasketballDrive_0,1,2,0.15,41.0,41.8,40.2,90.4,94.0,7,7,0,0,160,266,55,74,82.6,0.191,12,42,0
ClassB_BasketballDrive_0,1,2,0.2,41.0,41.8,40.2,90.4,94.0,7,7,0,0,160,266,55,74,82.6,0.191,12,42,0
ClassB_BasketballDrive_0,1,2,0.25,41.0,41.8,40.1,90.2,94.1,7,7,0,0,157,272,54,77,82.5,0.191,9,44,0
ClassB_BasketballDrive_0,1,2,0.3,40.1,41.0,39.2,89.9,94.2,7,7,0,0,152,279,58,77,82.3,0.190,9,48,0
ClassB_BasketballDrive_0,1,2,0.35,40.1,41.0,39.2,90.0,94.4,7,7,0,0,149,278,59,76,82.4,0.190,9,49,0
ClassB_BasketballDrive_0,1,2,0.4,40.1,41.2,39.1,89.7,94.6,7,7,0,0,143,285,60,78,82.4,0.189,9,50,0
ClassB_BasketballDrive_0,1,2,0.45,40.1,41.3,39.0,89.3,94.6,7,7,0,0,142,296,61,80,82.0,0.189,8,52,0
ClassB_BasketballDrive_0,1,2,0.5,40.2,41.4,39.0,89.3,95.0,7,7,0,0,130,297,63,78,82.3,0.189,9,54,1
ClassB_BasketballDrive_0,1,2,0.55,40.4,41.8,39.0,88.4,95.1,7,7,0,0,127,320,68,82,81.4,0.188,8,60,1
ClassB_BasketballDrive_0,1,2,0.6,36.9,38.6,35.4,87.4,95.3,7,7,0,0,118,350,71,85,80.5,0.187,6,64,0
ClassB_BasketballDrive_0,1,2,0.65,33.2,35.0,31.5,85.9,95.5,7,7,0,0,112,390,84,98,78.8,0.184,6,77,0
ClassB_BasketballDrive_0,1,2,0.7,30.3,32.7,28.3,82.8,95.8,7,5,2,0,100,475,99,114,75.6,0.181,5,94,0
ClassB_BasketballDrive_0,1,2,0.75,26.5,29.3,24.1,79.1,96.3,7,3,4,0,85,577,118,129,71.8,0.179,4,114,0
ClassB_BasketballDrive_0,1,2,0.8,20.7,24.3,18.0,71.7,97.1,7,1,6,0,60,783,156,166,63.9,0.174,3,153,0
ClassB_BasketballDrive_0,1,2,0.85,13.4,17.3,10.9,61.2,97.4,7,0,7,0,45,1073,194,202,52.6,0.169,1,193,0
ClassB_BasketballDrive_0,1,2,0.9,10.0,16.8,7.1,41.6,98.2,7,0,6,1,21,1616,207,209,33.4,0.163,0,207,0
ClassB_BasketballDrive_0,1,3,0.1,40.5,41.9,39.2,89.0,95.1,7,7,0,0,128,304,55,72,82.4,0.191,12,42,0
ClassB_BasketballDrive_0,1,3,0.15,41.4,42.7,40.0,88.9,95.1,7,7,0,0,128,308,55,74,82.3,0.191,12,42,0
ClassB_BasketballDrive_0,1,3,0.2,41.4,42.7,40.0,88.9,95.1,7,7,0,0,128,308,55,74,82.3,0.191,12,42,0
ClassB_BasketballDrive_0,1,3,0.25,41.3,42.8,39.9,88.5,95.1,7,7,0,0,125,317,54,77,82.1,0.190,9,44,0
ClassB_BasketballDrive_0,1,3,0.3,40.4,42.0,38.9,88.1,95.3,7,7,0,0,120,328,57,76,81.7,0.189,9,47,0
ClassB_BasketballDrive_0,1,3,0.35,40.4,42.0,38.9,88.1,95.4,7,7,0,0,118,328,58,75,81.8,0.189,9,48,0
ClassB_BasketballDrive_0,1,3,0.4,40.4,42.2,38.8,87.8,95.6,7,7,0,0,112,338,59,77,81.6,0.188,9,49,0
ClassB_BasketballDrive_0,1,3,0.45,40.4,42.3,38.7,87.4,95.6,7,7,0,0,111,350,60,76,81.2,0.189,8,51,0
ClassB_BasketballDrive_0,1,3,0.5,40.5,42.4,38.6,87.3,95.9,7,7,0,0,102,351,60,75,81.5,0.188,8,52,1
ClassB_BasketballDrive_0,1,3,0.55,40.7,43.0,38.6,86.3,96.1,7,7,0,0,97,380,61,76,80.6,0.187,6,54,0
ClassB_BasketballDrive_0,1,3,0.6,37.2,39.7,35.1,85.0,96.3,7,7,0,0,91,416,63,78,79.4,0.186,6,56,0
ClassB_BasketballDrive_0,1,3,0.65,33.5,36.2,31.2,82.9,96.4,7,5,2,0,85,474,71,84,77.2,0.183,6,64,0
ClassB_BasketballDrive_0,1,3,0.7,30.6,33.9,27.9,79.2,96.6,7,3,4,0,76,575,82,95,73.5,0.180,5,77,0
ClassB_BasketballDrive_0,1,3,0.75,26.9,30.8,23.8,74.8,97.1,7,1,6,0,62,698,89,100,69.3,0.177,2,87,0
ClassB_BasketballDrive_0,1,3,0.8,21.0,26.0,17.6,66.0,97.5,7,1,6,0,47,940,123,131,59.9,0.172,2,121,0
ClassB_BasketballDrive_0,1,3,0.85,13.7,19.2,10.6,54.0,97.8,7,0,6,1,33,1272,150,155,47.4,0.168,1,149,0
ClassB_BasketballDrive_0,1,3,0.9,10.2,19.9,6.9,34.1,98.8,7,0,6,1,11,1824,144,141,28.5,0.161,0,144,0
ClassB_BasketballDrive_0,1,4,0.1,40.7,42.6,39.0,87.3,95.5,7,7,0,0,114,352,53,67,81.2,0.190,11,41,0
ClassB_BasketballDrive_0,1,4,0.15,41.6,43.6,39.8,87.2,95.5,7,7,0,0,113,355,52,68,81.2,0.190,10,41,0
ClassB_BasketballDrive_0,1,4,0.2,41.6,43.6,39.8,87.2,95.5,7,7,0,0,113,355,52,68,81.2,0.190,10,41,0
ClassB_BasketballDrive_0,1,4,0.25,41.5,43.6,39.6,86.7,95.6,7,7,0,0,111,367,51,71,80.9,0.189,7,43,0
ClassB_BasketballDrive_0,1,4,0.3,40.6,42.8,38.6,86.3,95.7,7,7,0,0,106,380,53,70,80.5,0.188,7,45,0
ClassB_BasketballDrive_0,1,4,0.35,40.6,42.8,38.6,86.2,95.8,7,7,0,0,105,381,54,69,80.5,0.188,7,46,0
ClassB_BasketballDrive_0,1,4,0.4,40.6,43.0,38.5,85.8,96.0,7,7,0,0,100,394,55,71,80.2,0.187,7,47,0
ClassB_BasketballDrive_0,1,4,0.45,40.6,43.1,38.3,85.4,96.0,7,7,0,0,98,405,56,72,79.8,0.186,6,49,0
ClassB_BasketballDrive_0,1,4,0.5,40.6,43.2,38.3,85.3,96.4,7,7,0,0,88,406,54,69,80.2,0.186,5,48,0
ClassB_BasketballDrive_0,1,4,0.55,40.9,43.9,38.3,84.2,96.6,7,5,2,0,83,437,53,68,79.3,0.185,4,48,0
ClassB_BasketballDrive_0,1,4,0.6,37.4,40.5,34.7,82.8,96.7,7,5,2,0,79,477,57,71,77.8,0.183,4,52,0
ClassB_BasketballDrive_0,1,4,0.65,33.7,37.2,30.9,80.3,96.9,7,3,4,0,71,544,63,76,75.5,0.181,4,58,0
ClassB_BasketballDrive_0,1,4,0.7,30.8,35.0,27.5,76.1,97.2,7,1,6,0,61,660,71,85,71.4,0.178,3,68,0
ClassB_BasketballDrive_0,1,4,0.75,27.0,31.9,23.4,71.4,97.5,7,1,6,0,51,792,75,86,66.8,0.176,2,73,0
ClassB_BasketballDrive_0,1,4,0.8,21.3,27.5,17.3,61.5,97.8,7,0,7,0,38,1064,111,117,56.2,0.171,2,109,0
ClassB_BasketballDrive_0,1,4,0.85,13.9,20.9,10.4,48.5,98.1,7,0,6,1,26,1424,125,127,43.1,0.166,0,125,0
ClassB_BasketballDrive_0,1,4,0.9,10.2,22.5,6.6,29.0,99.1,7,0,5,2,7,1964,117,112,24.5,0.160,0,117,0
ClassB_BasketballDrive_0,1,5,0.1,40.9,43.3,38.7,85.7,96.0,7,5,2,0,100,396,52,66,80.2,0.188,11,40,0
ClassB_BasketballDrive_0,1,5,0.15,41.8,44.3,39.5,85.6,96.0,7,5,2,0,99,399,52,67,80.1,0.189,11,40,0
ClassB_BasketballDrive_0,1,5,0.2,41.8,44.3,39.5,85.6,96.0,7,5,2,0,99,399,52,67,80.1,0.189,11,40,0
ClassB_BasketballDrive_0,1,5,0.25,41.7,44.4,39.3,85.1,96.1,7,5,2,0,96,413,50,68,79.8,0.188,8,41,0
ClassB_BasketballDrive_0,1,5,0.3,40.8,43.5,38.3,84.5,96.2,7,5,2,0,93,428,51,66,79.3,0.187,8,42,0
ClassB_BasketballDrive_0,1,5,0.35,40.8,43.6,38.3,84.5,96.2,7,5,2,0,92,429,52,66,79.3,0.187,8,43,0
ClassB_BasketballDrive_0,1,5,0.4,40.8,43.7,38.1,83.9,96.3,7,5,2,0,89,446,53,68,78.7,0.186,8,44,0
ClassB_BasketballDrive_0,1,5,0.45,40.7,43.8,38.0,83.5,96.4,7,5,2,0,87,457,54,69,78.4,0.185,7,46,0
ClassB_BasketballDrive_0,1,5,0.5,40.8,44.0,38.0,83.4,96.7,7,5,2,0,79,458,52,67,78.7,0.185,6,45,0
ClassB_BasketballDrive_0,1,5,0.55,41.1,44.6,38.0,82.3,96.9,7,5,2,0,73,489,52,67,77.8,0.183,5,46,0
ClassB_BasketballDrive_0,1,5,0.6,37.6,41.3,34.4,80.8,97.0,7,3,4,0,68,532,56,69,76.3,0.182,5,50,0
ClassB_BasketballDrive_0,1,5,0.65,33.9,38.0,30.5,78.1,97.3,7,2,5,0,60,607,60,73,73.7,0.180,4,56,0
ClassB_BasketballDrive_0,1,5,0.7,30.9,36.0,27.1,73.4,97.6,7,1,6,0,49,735,66,79,69.3,0.177,3,63,0
ClassB_BasketballDrive_0,1,5,0.75,27.1,32.9,23.1,68.5,97.9,7,1,6,0,41,871,68,77,64.6,0.175,2,66,0
ClassB_BasketballDrive_0,1,5,0.8,21.4,28.9,17.0,57.6,98.0,7,0,7,0,33,1174,96,100,52.9,0.169,2,94,0
ClassB_BasketballDrive_0,1,5,0.85,14.0,22.6,10.1,44.0,98.4,7,0,6,1,20,1550,106,107,39.4,0.166,0,106,0
ClassB_BasketballDrive_0,1,5,0.9,10.2,25.1,6.4,25.0,99.3,7,0,5,2,5,2075,99,91,21.3,0.160,0,99,0
ClassB_BasketballDrive_0,1,6,0.1,41.1,44.0,38.5,84.2,96.4,7,5,2,0,87,437,50,65,79.3,0.188,10,39,0
ClassB_BasketballDrive_0,1,6,0.15,42.0,45.0,39.3,84.1,96.5,7,5,2,0,85,439,50,66,79.3,0.188,10,39,0
ClassB_BasketballDrive_0,1,6,0.2,42.0,45.0,39.3,84.1,96.5,7,5,2,0,85,439,50,66,79.3,0.188,10,39,0
ClassB_BasketballDrive_0,1,6,0.25,41.9,45.1,39.1,83.6,96.6,7,5,2,0,82,455,49,67,78.8,0.187,7,41,0
ClassB_BasketballDrive_0,1,6,0.3,40.9,44.2,38.0,83.0,96.7,7,5,2,0,79,470,50,66,78.4,0.186,7,42,0
ClassB_BasketballDrive_0,1,6,0.35,40.9,44.3,38.0,82.9,96.7,7,5,2,0,79,472,50,65,78.3,0.186,7,42,0
ClassB_BasketballDrive_0,1,6,0.4,40.9,44.4,37.8,82.2,96.7,7,5,2,0,78,493,51,67,77.5,0.185,7,43,0
ClassB_BasketballDrive_0,1,6,0.45,40.9,44.5,37.7,81.7,96.7,7,4,3,0,77,505,52,68,77.1,0.184,6,45,0
ClassB_BasketballDrive_0,1,6,0.5,40.9,44.6,37.7,81.7,97.0,7,5,2,0,69,505,49,65,77.5,0.184,5,43,0
ClassB_BasketballDrive_0,1,6,0.55,41.2,45.4,37.7,80.6,97.3,7,3,4,0,63,537,51,67,76.5,0.183,4,46,0
ClassB_BasketballDrive_0,1,6,0.6,37.7,42.0,34.1,78.9,97.4,7,3,4,0,58,584,52,68,74.9,0.181,3,49,0
ClassB_BasketballDrive_0,1,6,0.65,34.0,38.8,30.2,76.0,97.7,7,1,6,0,50,665,58,72,72.1,0.180,3,55,0
ClassB_BasketballDrive_0,1,6,0.7,31.0,36.9,26.7,71.0,98.0,7,1,6,0,40,802,62,74,67.3,0.176,1,61,0
ClassB_BasketballDrive_0,1,6,0.75,27.1,33.7,22.7,66.1,98.3,7,1,6,0,32,939,65,73,62.6,0.174,1,64,0
ClassB_BasketballDrive_0,1,6,0.8,21.6,30.2,16.7,54.2,98.2,7,0,7,0,28,1266,88,90,50.1,0.168,1,87,0
ClassB_BasketballDrive_0,1,6,0.85,14.1,24.2,9.9,40.2,98.7,7,0,6,1,15,1655,99,98,36.1,0.166,0,99,0
ClassB_BasketballDrive_0,1,6,0.9,10.0,27.7,6.1,21.8,99.3,7,0,3,4,4,2164,87,76,18.5,0.160,0,87,0
ClassB_BasketballDrive_0,1,7,0.1,41.2,44.6,38.2,82.7,96.6,7,5,2,0,80,480,49,64,78.0,0.187,10,38,0
ClassB_BasketballDrive_0,1,7,0.15,42.1,45.7,39.1,82.6,96.7,7,5,2,0,78,482,49,65,78.0,0.187,10,38,0
ClassB_BasketballDrive_0,1,7,0.2,42.1,45.7,39.1,82.6,96.7,7,5,2,0,78,482,49,65,78.0,0.187,10,38,0
ClassB_BasketballDrive_0,1,7,0.25,42.0,45.8,38.8,81.9,96.8,7,4,3,0,74,500,48,66,77.5,0.187,7,40,0
ClassB_BasketballDrive_0,1,7,0.3,41.0,44.9,37.7,81.4,96.9,7,4,3,0,72,516,49,65,77.0,0.185,7,41,0
ClassB_BasketballDrive_0,1,7,0.35,41.0,44.9,37.7,81.3,96.9,7,4,3,0,72,517,49,64,76.9,0.185,7,41,0
ClassB_BasketballDrive_0,1,7,0.4,40.9,45.1,37.5,80.4,96.9,7,4,3,0,72,541,50,66,76.0,0.184,7,42,0
ClassB_BasketballDrive_0,1,7,0.45,40.9,45.2,37.4,80.0,96.9,7,4,3,0,71,554,50,66,75.6,0.184,6,43,0
ClassB_BasketballDrive_0,1,7,0.5,40.9,45.3,37.3,80.1,97.2,7,3,4,0,63,551,48,64,76.1,0.183,5,42,0
ClassB_BasketballDrive_0,1,7,0.55,41.3,46.1,37.3,78.8,97.5,7,3,4,0,57,586,49,65,75.0,0.182,4,44,0
ClassB_BasketballDrive_0,1,7,0.6,37.7,42.7,33.8,77.0,97.6,7,3,4,0,52,636,51,67,73.3,0.180,3,48,0
ClassB_BasketballDrive_0,1,7,0.65,34.1,39.6,29.9,73.8,97.9,7,1,6,0,44,724,57,71,70.2,0.179,3,54,0
ClassB_BasketballDrive_0,1,7,0.7,31.1,37.7,26.4,68.7,98.2,7,1,6,0,34,866,60,72,65.3,0.176,1,59,0
ClassB_BasketballDrive_0,1,7,0.75,27.1,34.5,22.3,63.7,98.5,7,1,6,0,27,1004,61,69,60.5,0.173,1,60,0
ClassB_BasketballDrive_0,1,7,0.8,21.6,31.5,16.4,51.3,98.3,7,0,7,0,24,1348,84,84,47.4,0.168,1,83,0
ClassB_BasketballDrive_0,1,7,0.85,14.1,26.0,9.7,36.8,98.8,7,0,5,2,12,1750,91,87,33.0,0.165,0,91,0
ClassB_BasketballDrive_0,1,7,0.9,9.8,30.2,5.9,19.2,99.3,7,0,2,5,4,2237,83,69,16.0,0.160,0,83,0
ClassB_BasketballDrive_0,1,8,0.1,41.3,45.3,38.0,81.1,96.8,7,3,4,0,74,523,48,63,76.7,0.186,10,37,0
ClassB_BasketballDrive_0,1,8,0.15,42.3,46.4,38.8,81.0,96.9,7,3,4,0,72,525,48,64,76.7,0.186,10,37,0
ClassB_BasketballDrive_0,1,8,0.2,42.3,46.4,38.8,81.0,96.9,7,3,4,0,72,525,48,64,76.7,0.186,10,37,0
ClassB_BasketballDrive_0,1,8,0.25,42.1,46.4,38.5,80.3,97.0,7,3,4,0,68,545,47,65,76.1,0.186,7,39,0
ClassB_BasketballDrive_0,1,8,0.3,41.1,45.6,37.4,79.7,97.1,7,3,4,0,66,562,48,63,75.6,0.185,7,40,0
ClassB_BasketballDrive_0,1,8,0.35,41.1,45.6,37.4,79.7,97.1,7,3,4,0,66,562,48,63,75.6,0.185,7,40,0
ClassB_BasketballDrive_0,1,8,0.4,41.0,45.7,37.2,78.7,97.1,7,3,4,0,66,588,49,65,74.6,0.183,7,41,0
ClassB_BasketballDrive_0,1,8,0.45,41.0,45.9,37.0,78.3,97.1,7,3,4,0,64,601,50,66,74.2,0.183,6,43,0
ClassB_BasketballDrive_0,1,8,0.5,41.0,45.9,37.0,78.5,97.4,7,3,4,0,57,596,48,64,74.7,0.182,5,42,0
ClassB_BasketballDrive_0,1,8,0.55,41.3,46.8,37.0,77.1,97.6,7,3,4,0,52,633,49,65,73.5,0.181,4,44,0
ClassB_BasketballDrive_0,1,8,0.6,37.8,43.4,33.4,75.2,97.7,7,2,5,0,48,687,49,65,71.7,0.179,3,46,0
ClassB_BasketballDrive_0,1,8,0.65,34.1,40.3,29.6,71.7,98.0,7,1,6,0,40,782,55,69,68.3,0.179,3,52,0
ClassB_BasketballDrive_0,1,8,0.7,31.1,38.5,26.0,66.5,98.4,7,1,6,0,29,928,57,69,63.4,0.175,1,56,0
ClassB_BasketballDrive_0,1,8,0.75,27.1,35.2,22.0,61.5,98.7,7,0,7,0,22,1065,57,65,58.7,0.173,1,56,0
ClassB_BasketballDrive_0,1,8,0.8,21.6,32.7,16.2,48.5,98.5,7,0,7,0,20,1424,79,78,45.0,0.168,1,78,0
ClassB_BasketballDrive_0,1,8,0.85,14.1,27.7,9.5,33.7,98.9,7,0,5,2,10,1834,83,77,30.4,0.165,0,83,0
ClassB_BasketballDrive_0,1,8,0.9,9.6,32.9,5.6,16.8,99.1,7,0,2,5,4,2303,72,54,14.0,0.161,0,72,0
ClassB_BasketballDrive_0,1,9,0.1,41.5,45.9,37.7,79.6,97.0,7,3,4,0,68,565,48,61,75.4,0.185,10,37,0
ClassB_BasketballDrive_0,1,9,0.15,42.4,47.0,38.6,79.5,97.1,7,3,4,0,66,567,48,62,75.4,0.185,10,37,0
ClassB_BasketballDrive_0,1,9,0.2,42.4,47.0,38.6,79.5,97.1,7,3,4,0,66,567,48,62,75.4,0.185,10,37,0
ClassB_BasketballDrive_0,1,9,0.25,42.2,47.1,38.2,78.7,97.2,7,3,4,0,62,589,47,63,74.8,0.185,7,39,0
ClassB_BasketballDrive_0,1,9,0.3,41.2,46.2,37.2,78.1,97.3,7,3,4,0,60,606,48,61,74.2,0.184,7,40,0
ClassB_BasketballDrive_0,1,9,0.35,41.2,46.2,37.2,78.1,97.3,7,3,4,0,60,606,48,61,74.2,0.184,7,40,0
ClassB_BasketballDrive_0,1,9,0.4,41.1,46.4,36.8,77.1,97.3,7,3,4,0,60,634,49,62,73.1,0.182,7,41,0
ClassB_BasketballDrive_0,1,9,0.45,41.1,46.6,36.7,76.6,97.3,7,3,4,0,59,648,50,63,72.6,0.182,6,43,0
ClassB_BasketballDrive_0,1,9,0.5,41.0,46.5,36.7,76.8,97.6,7,3,4,0,53,641,48,61,73.2,0.182,5,42,0
ClassB_BasketballDrive_0,1,9,0.55,41.4,47.5,36.7,75.4,97.8,7,3,4,0,48,680,48,62,72.0,0.180,4,43,0
ClassB_BasketballDrive_0,1,9,0.6,37.8,44.1,33.1,73.4,97.9,7,0,7,0,43,736,48,63,70.1,0.179,3,45,0
ClassB_BasketballDrive_0,1,9,0.65,34.2,41.1,29.2,69.7,98.2,7,0,7,0,36,838,52,65,66.5,0.178,3,49,0
ClassB_BasketballDrive_0,1,9,0.7,31.1,39.2,25.7,64.3,98.6,7,0,7,0,26,987,53,64,61.5,0.174,1,52,0
ClassB_BasketballDrive_0,1,9,0.75,27.0,35.9,21.6,59.5,98.8,7,0,7,0,20,1122,55,61,56.7,0.172,1,54,0
ClassB_BasketballDrive_0,1,9,0.8,21.6,33.9,15.9,46.0,98.6,7,0,7,0,18,1494,76,73,42.6,0.168,1,75,0
ClassB_BasketballDrive_0,1,9,0.85,14.1,29.4,9.3,31.0,99.0,7,0,5,2,9,1909,75,66,28.0,0.164,0,75,0
ClassB_BasketballDrive_0,1,9,0.9,9.3,35.2,5.3,14.9,99.0,7,0,2,5,4,2354,65,44,12.4,0.163,0,65,0
ClassB_BasketballDrive_0,2,1,0.1,40.4,40.4,40.4,92.3,92.3,7,7,0,0,212,212,61,72,82.5,0.194,13,46,1
ClassB_BasketballDrive_0,2,1,0.15,41.2,41.2,41.2,92.3,92.4,7,7,0,0,211,214,62,74,82.4,0.194,13,46,1
ClassB_BasketballDrive_0,2,1,0.2,41.3,41.3,41.2,92.3,92.5,7,7,0,0,207,214,62,74,82.5,0.194,13,46,1
ClassB_BasketballDrive_0,2,1,0.25,41.2,41.3,41.1,92.1,92.6,7,7,0,0,205,218,62,77,82.5,0.192,10,49,1
ClassB_BasketballDrive_0,2,1,0.3,40.4,40.5,40.2,92.0,92.7,7,7,0,0,199,222,65,79,82.4,0.191,10,54,1
ClassB_BasketballDrive_0,2,1,0.35,40.4,40.5,40.2,92.0,92.9,7,7,0,0,196,221,66,78,82.5,0.191,10,55,1
ClassB_BasketballDrive_0,2,1,0.4,40.4,40.6,40.2,91.9,93.0,7,7,0,0,192,224,66,81,82.6,0.191,9,56,1
ClassB_BasketballDrive_0,2,1,0.45,39.7,39.9,39.4,91.6,93.1,7,7,0,0,189,232,67,81,82.4,0.190,8,58,1
ClassB_BasketballDrive_0,2,1,0.5,39.7,40.1,39.3,91.6,93.5,7,7,0,0,177,232,74,84,82.5,0.190,10,63,2
ClassB_BasketballDrive_0,2,1,0.55,39.9,40.4,39.3,91.0,93.6,7,7,0,0,172,248,80,89,81.9,0.190,9,70,1
ClassB_BasketballDrive_0,2,1,0.6,36.4,37.0,35.7,90.3,93.9,7,7,0,0,163,268,91,99,81.1,0.189,7,82,0
ClassB_BasketballDrive_0,2,1,0.65,34.7,35.5,33.9,89.6,94.0,7,7,0,0,159,287,105,114,80.1,0.186,7,95,0
ClassB_BasketballDrive_0,2,1,0.7,31.6,32.7,30.4,87.6,94.4,7,7,0,0,145,342,135,146,77.5,0.185,7,125,0
ClassB_BasketballDrive_0,2,1,0.75,27.9,29.4,26.5,85.4,94.9,7,5,2,0,126,404,168,174,74.8,0.183,5,160,0
ClassB_BasketballDrive_0,2,1,0.8,21.0,23.0,19.2,79.7,95.7,7,4,3,0,100,561,210,220,68.5,0.178,4,204,0
ClassB_BasketballDrive_0,2,1,0.85,12.8,15.0,11.1,71.4,96.2,7,1,6,0,78,792,272,284,58.7,0.173,2,269,0
ClassB_BasketballDrive_0,2,1,0.9,9.5,13.3,7.4,53.6,96.7,7,0,6,1,50,1284,324,325,40.1,0.166,0,321,0
ClassB_BasketballDrive_0,2,2,0.1,41.0,41.7,40.3,90.7,93.9,7,7,0,0,163,258,53,73,82.9,0.193,12,40,0
ClassB_BasketballDrive_0,2,2,0.15,41.8,42.5,41.0,90.5,93.9,7,7,0,0,164,262,53,75,82.7,0.193,12,40,0
ClassB_BasketballDrive_0,2,2,0.2,41.8,42.5,41.0,90.5,94.0,7,7,0,0,161,262,53,75,82.8,0.193,12,40,0
ClassB_BasketballDrive_0,2,2,0.25,41.7,42.6,40.9,90.2,94.0,7,7,0,0,160,270,53,78,82.5,0.191,9,43,0
ClassB_BasketballDrive_0,2,2,0.3,40.9,41.8,40.0,90.0,94.1,7,7,0,0,155,277,57,78,82.3,0.190,9,47,0
ClassB_BasketballDrive_0,2,2,0.35,40.9,41.8,40.0,90.0,94.2,7,7,0,0,152,276,58,77,82.4,0.190,9,48,0
ClassB_BasketballDrive_0,2,2,0.4,40.9,41.9,39.9,89.8,94.4,7,7,0,0,147,283,59,79,82.3,0.189,8,50,0
ClassB_BasketballDrive_0,2,2,0.45,40.1,41.2,39.0,89.4,94.5,7,7,0,0,144,293,60,81,82.0,0.189,7,52,0
ClassB_BasketballDrive_0,2,2,0.5,40.2,41.4,39.0,89.3,95.0,7,7,0,0,131,295,64,80,82.3,0.189,9,54,1
ClassB_BasketballDrive_0,2,2,0.55,40.4,41.8,39.0,88.5,95.1,7,7,0,0,127,318,69,84,81.4,0.188,9,59,1
ClassB_BasketballDrive_0,2,2,0.6,36.9,38.6,35.4,87.3,95.3,7,7,0,0,118,351,72,85,80.4,0.187,7,63,0
ClassB_BasketballDrive_0,2,2,0.65,35.3,37.2,33.5,86.0,95.5,7,7,0,0,112,387,83,97,79.0,0.184,7,74,0
ClassB_BasketballDrive_0,2,2,0.7,32.2,34.7,30.0,82.8,95.8,7,4,3,0,100,476,97,115,75.7,0.182,5,92,0
ClassB_BasketballDrive_0,2,2,0.75,28.6,31.6,26.1,79.3,96.2,7,3,4,0,86,572,116,130,72.0,0.179,4,112,0
ClassB_BasketballDrive_0,2,2,0.8,21.7,25.4,18.9,72.0,97.1,7,1,6,0,60,774,153,166,64.3,0.174,3,150,0
ClassB_BasketballDrive_0,2,2,0.85,13.4,17.3,10.9,61.3,97.5,7,0,7,0,43,1072,193,202,52.7,0.169,1,192,0
ClassB_BasketballDrive_0,2,2,0.9,10.0,16.7,7.1,41.7,98.1,7,0,6,1,22,1614,207,211,33.4,0.163,0,207,0
ClassB_BasketballDrive_0,2,3,0.1,41.3,42.6,40.1,89.2,94.9,7,7,0,0,133,300,53,73,82.4,0.193,12,40,0
ClassB_BasketballDrive_0,2,3,0.15,42.1,43.5,40.8,89.0,94.9,7,7,0,0,133,304,53,75,82.3,0.193,12,40,0
ClassB_BasketballDrive_0,2,3,0.2,42.2,43.5,40.8,89.0,95.0,7,7,0,0,129,304,53,75,82.4,0.193,12,40,0
